,mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
861,0,detroit trap,0.1274674343434343,0.7246626262626263,212449.67272727276,0.6825300505050506,0.0320421636363636,0.1758851515151515,-7.097005050505049,0.1975280808080808,127.40525833333336,0.5070719696969697,54.98838383838383,10
862,1,detske pisnicky,0.882,0.146,71019.0,0.283,2.06e-06,0.0866,-13.291,0.0339,177.275,0.217,14.0,3
863,0,detskie pesni,0.652925,0.631625,130524.875,0.226875,0.00013154,0.1500125,-16.845125,0.07255,109.39175,0.7580000000000001,35.75,7
864,1,devon indie,0.424,0.591,201072.0,0.415,0.000299,0.111,-6.936,0.0437,90.483,0.197,52.0,6
865,1,dfw rap,0.1560122096254168,0.798394109344514,233769.8397678055,0.6244616041900175,0.0003070226144713,0.1259962992098744,-7.4709806287793885,0.2514787262512626,135.7522813946891,0.5483403614374475,52.91072481215493,0
866,1,dhrupad,0.986125,0.5800535714285715,220379.1428571429,0.1573428571428571,0.4324194035714286,0.1485214285714285,-12.92244642857143,0.1580553571428571,87.86705357142857,0.5404107142857143,10.517857142857142,5
867,0,digital hardcore,0.0754580588235294,0.6780588235294118,216758.61764705885,0.8475882352941176,0.6038039588235294,0.3199117647058823,-6.602382352941175,0.1087264705882352,136.69311764705878,0.4046764705882353,54.735294117647065,11
868,0,dinner jazz,0.8506,0.4711333333333333,227262.66666666663,0.1918,0.7574000000000001,0.1381533333333333,-16.278299999999998,0.0378733333333333,93.93193333333332,0.3806666666666667,47.36666666666666,5
869,1,dirty south rap,0.0988434631990304,0.7455249087689093,263657.4674463762,0.679958252456399,0.0042560063904059,0.2184423842951206,-6.512392648024727,0.2020364464478044,123.54280278539852,0.5722295229047969,46.85655343919481,1
870,1,dirty texas rap,0.1817461494708994,0.8025201719576719,318199.8898809524,0.5405416666666667,0.0356622611276454,0.2242718915343914,-8.416597552910051,0.2580023809523809,131.58906415343918,0.5028323412698412,38.06944444444444,2
871,1,disco,0.2550976953860058,0.6647517265660592,287209.1416689016,0.6167372912957944,0.0823460132335496,0.1656192958502154,-10.322185657436144,0.0606616211099414,116.50804058444297,0.7194565850963407,40.193234841163466,7
872,0,disco house,0.0677853104901721,0.7089602041694686,254104.07246440928,0.7947518508887623,0.1498354518748949,0.19355285353753,-6.787678576037253,0.0815199133366633,125.7397433354935,0.6276289319786964,52.1072755294814,7
873,1,disney,0.6729522579656964,0.4912201890426604,175480.84934968106,0.3882688669788601,0.0405847299784002,0.1917933538948001,-12.85432227192941,0.0943675401250671,106.34242945934092,0.4909760921852182,47.18328465658613,0
874,1,diva house,0.059764120501242,0.7066959080670288,301502.7766120374,0.7788164319397077,0.2020352914460443,0.1576636820554924,-9.051981360258514,0.0539338239968843,123.580491896657,0.7081284698539008,48.72153172498001,7
875,1,dixieland,0.8588244423232376,0.5605191556462151,194020.83099132736,0.38644348685427,0.3981461928345674,0.2122779699048063,-12.37175674912165,0.072264612424344,123.72091698339476,0.6813476695394469,8.419713056760779,8
876,1,diy emo,0.0321588333333333,0.5006666666666667,237296.16666666663,0.53475,0.2613799583333333,0.29815,-10.418333333333331,0.051575,138.09666666666666,0.3225833333333333,34.583333333333336,6
877,1,djent,0.0907435299583333,0.4665791666666666,252723.4125,0.8617854166666665,0.315887618125,0.22863125,-6.384797916666668,0.1049947916666666,131.2055,0.3030933333333334,43.5375,1
878,0,dmv rap,0.1892654760843732,0.7182528151906349,210773.0781504301,0.6373460790772171,0.0633593545000793,0.1595382823485125,-7.643292632435057,0.1761801357334765,119.18413439496352,0.4146024629977155,62.42988641438132,1
879,1,dominican pop,0.3427568740098574,0.7313650538518814,260005.6176741498,0.6452189071131007,0.0297297366681697,0.1561411416710672,-7.773125237581831,0.0683860911912585,127.37225539056676,0.8064198601122372,46.8842211961062,7
880,1,dong-yo,0.2845,0.825,88628.0,0.8755,0.0,0.19995,-2.6545,0.152,115.0555,0.6505000000000001,70.0,2
881,1,doo-wop,0.6675312223240499,0.5130263286302282,153183.82705673366,0.4860061177563375,0.0109911322753432,0.2031784889194951,-10.013784474982062,0.0555992116896514,123.7143024844722,0.6666578669550121,33.359252225760805,7
882,1,doom metal,0.0485125883854166,0.3030495659722222,312823.01909722225,0.7744205729166669,0.3870099421701389,0.2437899739583333,-8.459930121527778,0.0585063802083333,123.27685416666664,0.3305747395833333,38.52387152777778,11
883,1,double drumming,0.1595106189475579,0.4868444131745045,313322.93356519804,0.6985209306848902,0.1618270975771049,0.3001325578891069,-8.747807529367009,0.071988396249702,125.66340604505749,0.4441914148843484,44.18045678964637,7
884,1,downtempo,0.2710774910203677,0.6035403988932441,303605.64929479285,0.5912326765243773,0.4149317493480041,0.1669557206626542,-9.298793214957076,0.0690961543665539,117.98007644751073,0.4259773710928941,49.47461532637517,7
885,1,drama,0.9164444444444446,0.5166296296296297,381414.6296296296,0.3670123456790123,0.0006706651851851,0.2535308641975308,-13.152617283950615,0.3162864197530865,106.32988888888892,0.5000493827160493,14.382716049382717,10
886,1,dream pop,0.3192382008647144,0.4244343784141304,282167.8661861182,0.5652710696880147,0.3876058247576234,0.1664064622272084,-10.733200721121449,0.0473717131880332,124.89356739290209,0.3640835172111573,44.82810303621186,7
887,1,dream trance,0.028188,0.6464285714285714,276226.51428571425,0.8807428571428572,0.4694031428571428,0.1649714285714285,-8.693342857142857,0.0462285714285714,131.66414285714288,0.4697142857142858,48.28571428571429,9
888,1,dreamgaze,0.0392903333333333,0.3098333333333333,377389.0,0.7416666666666667,0.281,0.17135,-9.772,0.0421833333333333,115.08683333333336,0.361,43.16666666666666,11
889,1,dreamo,0.1460880517938127,0.473737309685779,229022.65955620332,0.7643864350502108,0.0479791717698412,0.2409654850988014,-6.2622077988338205,0.0566783179462261,129.73112843375444,0.4815128166504695,45.60783122772919,11
890,1,drift,0.8915606060606062,0.2319712121212122,418561.16666666657,0.0783560606060606,0.8322575757575756,0.106760606060606,-24.104060606060607,0.0412742424242424,108.42793939393938,0.0785060606060606,44.33333333333334,6
891,1,drill,0.1383624201226309,0.6876182680363113,219436.56421962092,0.6554035523172481,0.0659159065803233,0.1877097288979136,-7.174458315018318,0.1778735537107819,128.46048947244782,0.5303213208313425,58.48919214843128,0
892,1,drill and bass,0.2727243,0.6060166666666668,312013.875,0.5627666666666666,0.7873916666666665,0.133285,-12.358791666666663,0.0561841666666666,124.48203333333332,0.435795,44.66666666666667,11
893,1,drone,0.6357982891098669,0.3008326807483704,395940.2250099517,0.2923378701049907,0.7650240364562124,0.1368610897148828,-19.15033633129323,0.043748724436483,107.52212232547146,0.1848285412001791,40.50425685425685,2
894,1,drone folk,0.6988005376344086,0.4192704301075269,321975.57204301073,0.3453105913978495,0.4829899346774194,0.1212721505376344,-13.675672043010753,0.0544451612903225,119.19037204301073,0.2845524193548386,26.467204301075267,7
895,1,drone metal,0.0891337558333333,0.3825833333333333,331554.33333333326,0.6607500000000001,0.8090833333333333,0.2753166666666666,-11.4525,0.0511333333333333,124.68783333333334,0.2112083333333333,40.0,1
896,1,drum and bass,0.0720683232380952,0.4544547619047619,271131.8023809524,0.7989630952380953,0.2333901283333333,0.2073815476190476,-6.24985119047619,0.0769610714285714,134.0216345238095,0.2667607142857143,47.28333333333334,2
897,1,dub,0.2167457349505405,0.7632866418091417,236624.9155971066,0.5102043297311013,0.1315872369893541,0.1497716898687877,-10.633923825814495,0.1305023696033483,117.36892423512217,0.7487118476399257,39.138300374716025,7
898,1,dub metal,1.4345e-05,0.4185,308520.0,0.7095,0.7869999999999999,0.408,-13.2535,0.04795,125.4225,0.2455,36.0,9
899,0,dub poetry,0.024381,0.7775833333333333,253392.83333333328,0.5888333333333334,0.0118037,0.1021583333333333,-11.017166666666668,0.25125,145.00608333333332,0.6609999999999999,41.75,10
900,1,dub techno,0.4951,0.5425,357936.5,0.42475,0.87625,0.137725,-14.13225,0.054775,111.03975,0.16795,41.5,11
901,1,dubstep,0.0370155333333333,0.558062962962963,244776.7490740741,0.8047986111111112,0.0765543487731481,0.2046082407407407,-5.170275,0.1308680555555555,132.42249027777777,0.3908810185185185,54.01805555555556,11
902,1,dubsteppe,0.000215,0.7979999999999999,390060.0,0.5670000000000001,0.9,0.075,-8.617,0.0723,127.989,0.217,0.0,2
903,1,duduk,0.993,0.1369999999999999,292000.0,0.128175,0.915,0.11675,-19.49525,0.046875,87.93799999999996,0.0445,37.0,7
904,1,duluth indie,0.5375055555555557,0.5073888888888889,202744.66666666663,0.6761666666666667,0.1391497438888889,0.1804222222222222,-7.638277777777778,0.0471111111111111,117.93633333333332,0.6768888888888889,50.16666666666667,9
905,1,dunedin indie,0.623,0.5873333333333334,197485.66666666663,0.346,0.11777,0.1853666666666666,-13.949333333333335,0.1656666666666666,109.54566666666668,0.389,47.33333333333334,2
906,1,dunedin sound,0.55575,0.631,190348.375,0.45825,0.168625,0.2689,-14.065,0.241425,126.993,0.6621250000000001,39.75,0
907,1,dungeon synth,0.001325495,0.2638333333333333,356480.0,0.7681666666666668,0.7681833333333331,0.3260333333333333,-9.345000000000002,0.0573666666666666,111.02750000000005,0.2410166666666666,43.83333333333334,4
908,1,duranguense,0.4106515747129854,0.7125145751569857,191819.78660223703,0.6169411357491714,0.0057322826529536,0.144964335778309,-5.40017449940932,0.0676487817688264,134.29546635834407,0.905395961082568,45.06853206317493,7
909,1,dusseldorf electronic,0.2622477777777778,0.6214166666666665,348408.5,0.6253333333333333,0.6469777777777778,0.2029472222222222,-12.340388888888883,0.0623805555555555,117.3278055555556,0.467511111111111,34.05555555555556,2
910,0,dutch blues,0.189,0.406,206333.0,0.526,0.0024,0.305,-8.882,0.0293,183.842,0.411,45.0,7
911,1,dutch cabaret,0.9815,0.5834999999999999,246444.5,0.3765,0.349965,0.4155,-16.9915,0.6385000000000001,76.84899999999999,0.5905,6.5,7
912,1,dutch classical piano,0.9851666666666666,0.295,307138.0,0.01155,0.957,0.0860833333333333,-29.58316666666667,0.04745,110.42166666666668,0.0959666666666666,10.5,5
913,1,dutch death metal,3.950000000000001e-05,0.306,279093.0,0.989,0.00041,0.27,-5.087,0.109,103.006,0.134,38.0,2
914,1,dutch dnb,0.004399,0.4805,287446.0,0.955,0.0550202999999999,0.0839,-3.695,0.07475,158.02049999999997,0.2019,49.5,7
915,1,dutch edm,0.0877244453781512,0.6479971988795519,236888.61344537808,0.8762857142857143,0.0977239385994397,0.1904983193277311,-3.912703081232492,0.0792179271708683,123.00453221288514,0.4934028011204482,55.71428571428572,11
916,1,dutch folk,0.975,0.721,113053.0,0.0554,0.0166,0.18,-20.666,0.265,125.399,0.81,15.0,3
917,1,dutch hip hop,0.024977,0.911,128915.0,0.635,0.00505895,0.09395,-5.2445,0.11525,110.0375,0.6200000000000001,71.5,11
918,1,dutch house,0.0628545636363636,0.6468277674706246,232752.3144712431,0.7717680890538033,0.2377177753865182,0.2057441558441558,-5.345080086580087,0.0975555349412492,119.54204329004328,0.3943531230674088,54.96196660482375,2
919,1,dutch indie,0.784,0.552,204544.5,0.25405,0.174808,0.1694999999999999,-16.6255,0.116575,121.1325,0.3734000000000001,38.25,9
920,1,dutch jazz,0.974,0.316,557867.0,0.0779,0.623,0.706,-21.44,0.0492,175.21900000000005,0.145,38.0,8
921,1,dutch metal,0.0778003055555555,0.3112777777777777,271448.0555555555,0.8951666666666668,0.0003246877777777,0.2158777777777777,-5.094166666666666,0.0828555555555555,118.11622222222222,0.1487222222222222,46.94444444444444,10
922,0,dutch pop,0.3224562273400673,0.6546865319865319,199663.68552188552,0.6058474747474747,0.0915615432996633,0.1489409427609427,-7.837769696969698,0.0909844781144781,114.24223939393936,0.5033646464646464,57.66767676767677,11
923,0,dutch prog,0.0577155555555555,0.5508888888888889,385920.5555555556,0.6896666666666669,0.0015113222222222,0.1147777777777777,-9.530000000000005,0.0400444444444444,110.022,0.3943333333333333,53.33333333333334,11
924,0,dutch rap pop,0.0897866666666666,0.9074,151331.86666666667,0.7092666666666666,2.232e-05,0.0802266666666666,-5.223133333333334,0.0619333333333333,122.4612,0.7282666666666666,67.26666666666667,11
925,1,dutch rock,0.4727431111111111,0.5621777777777778,246141.7111111111,0.5183333333333333,0.2787822644444444,0.1847555555555556,-9.0958,0.1674488888888889,108.7578,0.6482666666666667,28.86666666666667,11
926,0,dutch trance,0.0343445222222222,0.5951222222222222,187241.36666666667,0.8719000000000001,0.5240901754444445,0.2942622222222222,-6.890666666666665,0.0769711111111111,134.06306666666669,0.3142388888888889,37.01111111111111,11
927,1,e6fi,0.3493397343833185,0.5217527543626147,228739.94770408163,0.6637112355811889,0.2174900643049394,0.2541858732623484,-9.422791167553976,0.0717366662969535,119.4128609139308,0.6240593075273588,37.51436335403727,9
928,1,early american folk,0.8405,0.6598125,190558.25,0.329525,0.02761280125,0.20304375,-14.3881875,0.0891375,114.1828125,0.7449999999999999,29.5,7
929,1,early avant garde,0.7901706528637159,0.5713699528002539,370381.8570521973,0.1543608279787402,0.0993099756960971,0.1947717733618912,-19.63069843725211,0.4750754006028876,117.14225646517532,0.3715174579565286,2.364945264159924,11
930,1,early modern classical,0.8969316031552653,0.3045850962626793,263933.55709342106,0.2000832338291835,0.5762437349517192,0.1757319452768827,-19.90472150194144,0.0518819646118218,104.3893517268158,0.2074079396804263,9.10661246524032,7
931,1,early music,0.9240600071712052,0.3316306228789584,216786.94981561397,0.1570129209410524,0.512156908465746,0.1566886667538043,-20.781383427604663,0.0568513106090857,98.27257157733456,0.2927340978203267,18.99766914547315,7
932,1,early music choir,0.976125,0.243875,197441.5,0.1744625,0.28751659375,0.1669,-23.563125,0.050325,123.287875,0.0839625,43.375,7
933,1,early music ensemble,0.8361854838709678,0.3433104838709677,221792.68145161288,0.1908636693548387,0.2622105508467742,0.1636616935483871,-21.76842338709677,0.0429183467741935,97.8090120967742,0.278204435483871,39.266129032258064,2
934,1,early reggae,0.4751060606060607,0.7765,188333.36363636365,0.5281212121212122,0.0718000012121212,0.1315030303030303,-9.717863636363637,0.0866515151515151,102.36033333333334,0.847060606060606,26.56060606060606,7
935,1,early romantic era,0.91663193566853,0.3701901559508855,299550.3416257523,0.2016947883638703,0.5866489019253894,0.1669321440909721,-18.16094869676272,0.0511643808862171,107.89572913077008,0.3243360500139394,10.398077365706976,5
936,1,early synthpop,0.0679220679012345,0.6424305555555556,260405.8425925926,0.6215277777777778,0.192488535308642,0.1887242283950617,-13.159742283950616,0.0478473765432098,124.25222839506176,0.6312373456790125,36.71450617283951,2
937,1,early us punk,0.0971508165516432,0.4132726193270735,187553.6457374805,0.8485255223004694,0.0413485384728384,0.2775291383020345,-7.803624421948356,0.1014145558489828,136.49155260172142,0.5654272241784039,32.959937402190924,11
938,1,east coast hip hop,0.1341435474581098,0.74864259642361,260736.1442263749,0.6988627183743307,0.0161187453432465,0.2218384045910687,-8.31947076336887,0.2571263467171191,109.13495800100522,0.6411382306056064,44.3135850481428,1
939,1,east coast reggae,0.1624025555555555,0.6626111111111112,250127.9305555556,0.57625,0.0693065286111111,0.18459375,-8.156340277777778,0.0728173611111111,118.2554652777778,0.6789097222222221,47.46527777777778,11
940,1,eastern bloc groove,0.0688,0.6559999999999999,180078.0,0.792,0.654,0.091,-7.121,0.0478,93.804,0.498,46.0,2
941,1,easy listening,0.7400626225029189,0.4218792798056648,184761.3423537746,0.3285490172860251,0.3311858066697122,0.2022227118824228,-13.226122768556714,0.0446813648432705,111.65763356597913,0.4414026200024747,23.330981309872683,5
942,1,easycore,0.1204724409523809,0.5496571428571427,184764.2285714286,0.9196666666666664,0.0025860371428571,0.2165838095238094,-3.9774285714285713,0.1317380952380952,126.5775904761905,0.5672761904761904,45.59047619047619,8
943,1,eau claire indie,0.7086784742951906,0.5007645107794362,296434.5731343284,0.4707097180762852,0.2899826499502487,0.1219296849087894,-10.11506368159204,0.0510943946932006,127.4711893864013,0.4110514096185738,48.14958540630183,9
944,1,ebm,0.0295742678714927,0.6200974466891134,296986.8655723905,0.7626191358024691,0.4509578397306396,0.2788940404040404,-10.05773092031425,0.0675995202020202,126.22476254208752,0.4852825476992144,34.51565656565656,7
945,1,ecm-style jazz,0.7799486661924754,0.3705614266732584,346425.87817148486,0.2346347848246236,0.6337292757365693,0.1349419772207655,-20.75262217525865,0.0460160956133069,112.3682647417015,0.2930257812835806,39.539183804982585,0
946,1,ectofolk,0.6292442162479012,0.5203747133250951,263169.3784821173,0.3533521340311043,0.0019252051237227,0.1563274660003057,-10.91093291246332,0.0375420841444281,108.85661320242616,0.3362218666338103,43.91747126251364,11
947,1,ecuadorian pop,0.3850378968253969,0.7384146825396823,236554.1071428572,0.641626984126984,0.0084557529166666,0.1851390873015872,-8.369892857142858,0.0658375,118.06025595238096,0.7713234126984126,50.95436507936508,11
948,1,edm,0.1065268646641421,0.6214110993943871,238426.62431366305,0.7617783139361527,0.1540630791927539,0.2086947451096862,-5.653887858488282,0.0863553079261929,126.24478038643132,0.3953282033966263,54.73359239267101,11
949,1,edmonton indie,0.1420497826086956,0.7045275362318839,168703.84057971014,0.6324492753623188,0.0745254788115942,0.2014028985507246,-6.4476434782608685,0.1018092753623188,118.16294782608696,0.4452057971014492,62.81159420289856,5
950,0,egyptian pop,0.0969111111111111,0.7583333333333334,236204.0,0.7506666666666666,8.653333333333332e-06,0.1654333333333333,-8.576,0.0541444444444444,132.4411111111111,0.8252222222222222,53.22222222222222,5
951,1,egyptian traditional,0.8290000000000001,0.6295,250146.5,0.2005,0.035752045,0.0900499999999999,-17.5505,0.0903,91.1795,0.504,29.5,6
952,0,el paso indie,0.1964873915343915,0.3550833333333333,288548.37037037034,0.6988134920634921,0.1960771635978836,0.2866666666666667,-7.155010582010582,0.1103638888888888,122.24790608465608,0.2493144179894179,47.3452380952381,11
953,1,electra,0.2319699999999999,0.6558166666666667,225077.88333333327,0.6460333333333333,0.2684189766666666,0.1934,-7.371483333333333,0.068175,119.12221666666667,0.347475,57.7,6
954,1,electric bass,0.5537027681391248,0.5997494873056888,286663.41941470816,0.4221055165907879,0.3520041828809319,0.1394707066978384,-14.888107706820884,0.0609189091915836,112.1857506972643,0.5670449509864238,30.276372995365247,5
955,1,electric blues,0.3751862035323833,0.5454519973799761,272455.6208224434,0.5508949141661551,0.1224405350277645,0.2173176024795399,-10.701528655059338,0.0578437655065336,120.67450837333192,0.6232132812024079,33.817569305392105,9
956,1,electro,0.1206103861637158,0.795598536895207,303464.484029691,0.6716991753051186,0.1380026253460973,0.1846216767342488,-10.338715972240976,0.1503853844550273,113.01529038238805,0.6524782592618944,37.10704981505326,7
957,1,electro house,0.0757068716575492,0.6352858116437545,236145.0713584968,0.7907568972180593,0.1471216860434782,0.2083199031382599,-5.180620323254948,0.0942378403568209,126.27097352812794,0.4133194770645647,56.97599062912178,11
958,1,electro jazz,0.2657083333333333,0.7165833333333333,310611.0,0.7113333333333333,0.4998453833333333,0.1551333333333333,-9.137416666666669,0.0494,114.37716666666668,0.6090833333333333,51.25,7
959,1,electro latino,0.1626389246173009,0.7215316882982877,222196.3853302968,0.8074538844790354,0.0389756727591188,0.1625989541645477,-5.1637855042341965,0.0873132966295944,121.7336354942844,0.6889869288994037,59.55921978759,6
960,1,electro swing,0.2459563888888888,0.6861908730158731,259463.8607142857,0.6433547619047619,0.2374557990476191,0.1452314682539682,-7.491025793650793,0.1031546428571428,109.11224285714285,0.6519702380952379,47.01944444444445,5
961,1,electro-industrial,0.0390629433856749,0.5879953168044078,293439.8785123967,0.8173515151515152,0.4302867498622589,0.3471811570247934,-8.631655647382921,0.0497348209366391,125.84828567493112,0.4134876033057852,36.81349862258953,6
962,1,electro-pop francais,0.3515333333333333,0.7081666666666667,271917.33333333326,0.5375,0.0156233333333333,0.2240333333333333,-8.393500000000001,0.0418333333333333,98.33766666666666,0.3733333333333333,60.5,5
963,1,electroclash,0.0989189909090908,0.6001439393939394,245958.05303030304,0.7805909090909092,0.2237947984848484,0.1634287878787879,-6.675007575757577,0.0447712121212121,142.947356060606,0.5563257575757576,47.67424242424242,9
964,1,electrofox,0.1701833333333333,0.7585000000000001,191284.8333333333,0.7479999999999999,0.0001154333333333,0.0795166666666666,-7.576,0.0476833333333333,131.14249999999996,0.8778333333333334,28.0,5
965,1,electronic djent,0.03820125,0.51025,273960.25,0.6409999999999999,0.81975,0.16625,-9.0915,0.06715,130.52525,0.1455,60.25,2
966,0,electronic rock,0.1424337675857865,0.6102477127666093,255756.3139034878,0.7691403852585541,0.1038484495849412,0.2783342024085168,-6.784233280042142,0.0516994433827042,122.00648031839955,0.513407315594105,48.64462371519228,10
967,1,electronic trap,0.0973275575091574,0.6487642658066568,230353.628536922,0.7819888331475288,0.1537521966222726,0.2158565579710144,-5.498316263205396,0.1179108371821414,134.00968673355632,0.3965309716249936,54.44566013696448,1
968,1,electronica,0.277126861436758,0.6137362528174986,299620.4769530123,0.6030816926205591,0.420161110721457,0.1770033170039536,-9.85499708280256,0.0605385781065687,118.86940834069556,0.4591210336614624,49.87995006034328,10
969,0,electronica argentina,0.2599666666666667,0.5813333333333334,189243.66666666663,0.6896666666666667,0.001456,0.1637666666666667,-6.934333333333334,0.0334666666666666,128.57666666666668,0.669,64.33333333333333,4
970,1,electropop,0.1804641282526174,0.6377093412790091,229332.1747843396,0.6793171437202604,0.0565431482335345,0.1839177213192044,-6.327364178534986,0.0778115249043975,122.45990295253996,0.4618622275364809,57.75070925558136,7
971,1,electropowerpop,0.040617937799043,0.5753212918660288,208622.72050581,0.7905921052631579,0.0030076237727272,0.2157137559808612,-6.1903104921394405,0.0884577648667122,137.84145495557073,0.5829181818181818,50.90536568694464,8
972,1,emo,0.0773010174819035,0.4549152334883891,218285.2541115661,0.8042458209363019,0.0753078674212052,0.2014853965559214,-5.989002694927088,0.0734305389677306,132.58597893580776,0.4517315561020012,45.10278760745128,9
973,1,emo mexicano,0.0029136,0.4134000000000001,222058.8,0.8722,0.00033182,0.18056,-6.394399999999999,0.0957999999999999,158.3916,0.6079999999999999,63.4,8
974,1,emo punk,0.0256318973148148,0.3774166666666667,221441.7546296296,0.8089583333333334,0.1511060780555555,0.2099074074074074,-6.86287037037037,0.0555694444444444,131.03442129629627,0.4457694444444445,38.513888888888886,9
975,1,emo rap,0.2698749501041056,0.6783422522961008,190854.07802389865,0.6011953285366965,0.0515491513232842,0.1763192518523739,-8.357416439397467,0.1519949945229388,120.55958671301232,0.3858745062472877,61.14565929487325,1
976,1,emocore,0.0020418333333333,0.333,186985.5,0.9068333333333332,0.2310459025,0.2630999999999999,-6.376666666666666,0.069825,116.38225,0.3691666666666665,32.916666666666664,7
977,1,english baroque,0.8806021038409574,0.3304514630380236,181171.84551244933,0.1396590874348581,0.5240693944919899,0.1608623277359583,-17.838574020459372,0.048790872418452,101.0705809689249,0.3497104342790968,13.763385446824934,0
978,0,english indie rock,0.01315,0.3686666666666667,221551.3333333333,0.8986666666666666,1.8333333333333333e-05,0.191,-3.6356666666666655,0.0496333333333333,165.83333333333334,0.7240000000000001,43.66666666666666,5
979,1,english renaissance,0.9934,0.37072,223137.33333333328,0.13388,0.5693433333333333,0.1039333333333333,-22.1188,0.1434,84.69553333333333,0.39278,18.2,0
980,0,enka,0.5652000000000001,0.4218,207485.4,0.3962,3.5712e-05,0.3026,-9.5364,0.0301799999999999,120.5048,0.4098,44.0,7
981,1,entehno,0.8211222222222221,0.491113492063492,209242.0309523809,0.4648523809523809,0.2590230041746032,0.2159506349206349,-10.382143650793653,0.0444109523809523,106.88398888888892,0.6532793650793651,13.561904761904762,7
982,1,environmental,0.2378926578654827,0.1440812490450726,338428.16192449705,0.5912044085091036,0.8152751853679654,0.5157721899668959,-18.7375702890247,0.068263869047619,83.44024283931756,0.0414164871848739,59.05950725744842,1
983,1,epic doom,0.0002182666666666,0.2195555555555556,418610.5555555556,0.8316666666666666,0.0308252222222222,0.1301333333333333,-4.6674444444444445,0.0674333333333333,113.5176666666667,0.2001333333333333,35.44444444444444,4
984,0,epicore,0.2522252651850213,0.452956086294167,231179.8735748685,0.563410146690255,0.4875871894146517,0.125654457221485,-10.840171777482924,0.0601702608236277,120.9733238672662,0.2615205655069044,50.99307091257555,2
985,1,erhu,0.818,0.194,110973.0,0.25,0.278,0.401,-11.629,0.036,112.194,0.51,39.0,2
986,1,escape room,0.1827148797894732,0.6828280500512429,221204.19502556665,0.652631224539038,0.0728805396594288,0.1973064873002026,-6.93833341944954,0.1518394000861594,123.56536339140226,0.4954025345077792,56.83354483076312,0
987,1,esperanto,0.904,0.245,173166.0,0.405,0.873,0.0883,-11.027,0.0445,80.57600000000002,0.0379,0.0,7
988,1,essex indie,0.00306,0.521,478493.0,0.82,0.7070000000000001,0.102,-7.497000000000001,0.032,144.011,0.429,39.0,1
989,1,estonian hip hop,0.7929999999999999,0.585,170080.0,0.455,0.000132,0.135,-11.542,0.0392,83.323,0.513,32.0,2
990,1,estonian pop,0.36,0.5192857142857142,173050.85714285713,0.8395714285714285,0.005954,0.3065714285714285,-5.035571428571427,0.1681857142857143,123.61114285714288,0.5107142857142858,58.42857142857143,8
991,1,ethereal wave,0.2626399985809524,0.3767337658730159,250939.0590119048,0.5548893472222222,0.4368224746652381,0.155097317063492,-12.797948095238096,0.050331551984127,124.03030106746031,0.3526424587301586,37.59136111111111,9
992,0,etherpop,0.3386485991822386,0.5781715245137377,235510.49144741864,0.5544280494096067,0.1244427944005072,0.1375411789713019,-8.805315256123658,0.0713849435400665,118.33838408756544,0.335994560357675,52.78815822155986,7
993,1,ethio-jazz,0.3758567672413793,0.5715344827586206,237371.88362068965,0.5429698275862069,0.5597862517241381,0.1320452586206896,-10.412939655172416,0.0525780172413793,113.27246982758624,0.6099482758620691,42.71551724137932,3
994,1,ethiopian pop,0.7490000000000001,0.469,302293.0,0.204,0.809,0.106,-17.183,0.0518,79.445,0.342,39.0,3
995,1,ethnomusicology,0.9418333333333332,0.6478888888888888,250636.16666666663,0.2396333333333333,0.8348426111111111,0.1288333333333333,-18.54072222222221,0.1748555555555555,138.89088888888892,0.7415555555555556,2.777777777777777,4
996,0,ethnotronica,0.0690334,0.8385,359127.5,0.6895,0.77,0.37345,-9.593,0.1397,122.99,0.362,0.0,6
997,1,eugene indie,0.101975,0.54625,210813.25,0.73875,0.0783799999999999,0.129975,-8.612,0.0562,120.36574999999998,0.511,49.0,4
998,0,euphoric hardstyle,0.1397624363636364,0.5125181818181818,210220.7909090909,0.8573,0.0680298736363636,0.278250909090909,-4.3251,0.0775781818181818,140.42166363636363,0.3275181818181819,15.963636363636365,9
999,1,eurobeat,0.0658125128205128,0.5511794871794873,286200.05128205125,0.8808205128205127,0.0025719194871794,0.2236666666666667,-5.506717948717948,0.0455230769230769,144.6392564102564,0.7023333333333333,48.28205128205128,4
1000,0,eurodance,0.0923323784978326,0.6979760242692531,246059.1468672137,0.8317462876430546,0.1655653851964922,0.207968515402673,-8.01977435401286,0.0550310019869984,128.76157384189025,0.6804593905861944,53.75074565983353,11
1001,1,europop,0.1501407752120246,0.6623489237201414,241761.12082368985,0.7610824831189366,0.0675298758048555,0.1963861557471612,-7.68362193938432,0.054330726949568,123.10236063487686,0.6515378431010201,52.19089770908872,7
1002,1,euroska,0.03655,0.6075,185326.5,0.9515,0.0043834999999999,0.1600499999999999,-5.519,0.0495,170.00449999999995,0.9395,41.0,7
1003,0,eurovision,0.4186444444444444,0.6691111111111111,182586.3333333333,0.7202222222222222,0.0002589333333333,0.2464444444444444,-5.879,0.0643777777777777,117.60000000000002,0.6781111111111112,52.44444444444444,2
1004,1,exotica,0.6819797645971981,0.4926983362823919,194805.72270469173,0.4144144606482329,0.4219049031844122,0.1808664087548313,-13.376134473880755,0.0487317737589484,116.58768544991844,0.5426284194122128,16.48930474530835,5
